stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2959.43,0,0,0,0,0,0,0,108.22,9.59
12hpf,4208.27,6.01,4.28,0,16.79,5.18,0,11.22,343.16,121.14
14hpf,1154.5,0,2.87,0,0,0,0,2.4,43.05,107.16
16hpf,544.94,0,0,2,1.86,2.1,1.8,7.39,60.62,107.16
19hpf,1501.16,0,1.95,0,0,0,0,0,12.34,49.73
24hpf,787.85,0,1.92,0,7.38,3.08,0,0,16.1,31.56
2dpf,383.08,0,6.17,1.98,8.19,21.94,1.09,0,3.51,13.02
3dpf,731.43,1.43,0.4,0,1.04,4.09,0,0,1.13,2.62
5dpf,192.21,0,3.28,0.29,1.4,19.2,1.53,0.86,1.99,10.76
10dpf,429.15,2.15,1.07,3.16,0,9.84,1.39,0,1.67,5.44
