stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.8,0,0,0,0,0,0,0,0,0
12hpf,2.05,0,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,3.05,2.25
16hpf,0,1.65,0,0,4.06,0,0,0,0,0
19hpf,3.45,0,0,0,0,0,0,0,0,5.83
24hpf,3.08,0.88,0,1.06,2.23,0,0,0.89,0,0
2dpf,87.17,3.78,4.77,28.09,60.64,95.12,3.94,2.52,22.5,85.33
3dpf,240.22,6.07,7.73,13.27,13.06,96.47,6.58,0,7.93,38.92
5dpf,94.82,14.43,19.69,58.1,19.49,173.73,17.53,6.04,30.6,181.06
10dpf,434.32,25.1,19.48,38.74,12.57,119.16,6.04,0,18.54,62.69
