stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,219.92,0,0,0,41.03,0,0,47.89,102.75,276.29
12hpf,186.28,8.75,6.77,9,40.73,13.51,0,61.28,76.5,231.44
14hpf,111.13,0,18.27,10.2,35.88,9.94,2.29,17.97,42.52,360.6
16hpf,277.76,20.63,14.99,16.71,76.9,39.27,3.87,18.23,63.34,425.99
19hpf,233.17,1.64,0,8.4,21.36,11.6,12.83,10.97,16.87,185.47
24hpf,124.7,1.22,9.02,5.25,40.88,11.42,16.73,0.89,17.07,78.69
2dpf,436.69,12.06,34.51,79.58,205.42,374.76,56.09,5.62,124.82,262.16
3dpf,638.74,12.08,5.96,14.88,18.84,193.31,8.57,0,22.12,48.27
5dpf,150.29,14.76,44.62,68.69,29.74,302.98,37.53,13.02,82.43,274.37
10dpf,267.2,31.83,31.46,48.02,14.15,184.22,19.54,0,29.39,63.9
