stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.7
12hpf,0,1.8,0,3.75,13.83,26.32,0,0,0,3.6
14hpf,0,0,2.37,0,12.81,32.39,0,0,0,5.06
16hpf,8.93,7.1,25.3,32.2,38.27,22.04,6.03,3.74,11.5,24.92
19hpf,5.87,0,3.57,22.74,5.18,16.12,1.7,2.88,0,18.86
24hpf,7.98,7.55,6.39,101.01,31.15,27.37,7.6,0,10.15,21.69
2dpf,218.23,10.79,3.77,118.79,134.21,436.08,32.42,6.19,99.74,98.12
3dpf,168.57,19.2,6.71,59.44,64.04,934.98,21.37,0,29.65,103.37
5dpf,221.7,44.5,32.01,159.98,46.63,743.86,20.15,21.95,49.64,331.44
10dpf,218.86,120.24,29.31,205.97,56.73,1422.3,20.74,1.09,67.46,88.18
