stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,149.61
12hpf,0,81.19,0,0,0,0,0,0,0,78.71
14hpf,11.38,0,0,0,0,2.85,0,0,0,572.48
16hpf,33.7,18.5,0,0,7.72,2.77,0,0,12.23,1248.04
19hpf,10.48,0,0,0,0,0,0,0,2.46,1110.85
24hpf,0.9,1.2,2.29,0,0,0,0,0,7.63,532.01
2dpf,13.01,0,0,0,2.67,6.96,0.48,0,0.63,165.29
3dpf,19.49,0,0.29,0.73,0,10.34,0.94,0,0,111.89
5dpf,15.95,0.59,6.28,7.36,1.57,54.19,3.75,0.78,8.94,3012.52
10dpf,29.82,11.65,2.72,1.22,2.14,24.35,0,0,1.17,358.03
