stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,17.29,0
12hpf,3.55,0,0,33.67,1.92,0,0,1.92,9.54,1.84
14hpf,0,4.12,9.09,36.86,22.97,0,0,2.95,19.2,2.52
16hpf,5.95,3.54,78.45,36.53,56.64,0,0,1.78,35.95,2.66
19hpf,1.63,0,8,5.73,44.69,1.61,0,0,1.82,2.01
24hpf,0.84,0.82,1.8,9.59,32.02,6.47,3.63,0,11.7,0.91
2dpf,74.37,6.14,34.56,26.27,206.88,517.87,27.01,1.43,181.35,22.38
3dpf,44.12,4.28,10.55,13.9,46.34,429.78,2.45,0,35.02,2.48
5dpf,62.06,7.78,37.08,39.21,33.68,489.7,9.99,2.23,80.08,25.98
10dpf,73.45,30.83,42.12,26.5,44.04,444.9,10.3,0,53.24,10.48
