stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,10.84,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,0,26.16
19hpf,0,0,0,0,0,0,0,0,4.28
24hpf,4.29,0,0,0,0,0,0,0,3.72
2dpf,65.16,0,0,11.96,1.43,0,2.61,1.35,2.14
3dpf,12.01,1.02,0,0,0,4.59,0,0,0
5dpf,132.4,2.83,1.32,67.44,4.06,121.49,41.46,3.91,10.52
10dpf,144.95,5.72,0.4,4.96,0,19.67,31.65,0.88,0.5
