stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,89.33,0,11.24,0,51.36,0,0,0,11.55,9.28
12hpf,1249.23,146.49,60.88,12.32,86.9,18.49,2.65,69.02,209.89,240.14
14hpf,292.35,0,23.86,2.48,7.23,2.67,2.32,0,3.21,22.94
16hpf,293.1,99.03,12.46,7.25,85.18,38.57,25.34,21.01,31.26,77.12
19hpf,205.3,7.55,4.81,15.17,126.42,67.19,138.14,28.2,16.46,117.53
24hpf,63.5,10.02,261.97,38.28,105.23,32.15,220.73,8.22,14.6,70.7
2dpf,166.63,4.04,383.32,103,192.27,393.54,209.23,11.34,138.63,160.6
3dpf,191.23,8.86,213.72,53.36,38.18,412.84,11.46,0,27.63,32.44
5dpf,88.72,16.46,728.03,298.37,31.65,434.46,68.33,18.31,102.03,169.33
10dpf,212.54,44.82,346.87,175.41,40.48,403.51,17.22,0,73.11,55.79
