stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.6,0,1.21,2.5,3.21,3.76,1.06,0,2.77
3dpf,10.86,0,0,0.49,1.18,4.95,0,0,0
5dpf,1.21,0,0.89,2.63,0,11.59,0.46,0.5,2.22
10dpf,10.04,1.29,0.45,0.88,0.42,2.16,0,0,0.83
