stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.82,38.74
12hpf,1.92,0,0,0,2.01,0,0,0,8.41,5.77
14hpf,18.66,0,0,2.43,2.67,0,0,0,23.72,8.64
16hpf,12.24,4.27,1.86,1.63,0,0,0,0,25.31,7.2
19hpf,34.71,0,0,0,5.68,0,0,0,6.73,5.3
24hpf,18.82,0,1.75,1.88,10.32,1.77,0,0,6.12,0.95
2dpf,200.82,2.98,20.83,38.3,105.48,138.62,11.23,4.8,54.08,54.45
3dpf,212.27,1.42,3.36,3.6,20.76,127.52,4.92,0,12.79,11.88
5dpf,56.29,7.86,33.89,22.63,33.87,329.1,11.45,6.18,80.2,86.17
10dpf,169.55,7.97,17.04,13.18,19.03,187.91,6.83,0,15.71,9.73
