stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,2.56,0
14hpf,0,0,0,0,0,0,0,0,0,2.27
16hpf,0,0,0,0,0,0,0,0,1.7,0
19hpf,1.55,0,0,0,0,0,0,0,0,0
24hpf,0.93,0,0,0.87,0.87,1.35,0,0,0.95,0
2dpf,134.17,1.64,1.24,18.82,50.25,136.53,24.67,3.41,33.92,88.47
3dpf,268.16,5.13,1.99,5.56,8.42,113.28,3.79,0,6.44,12.48
5dpf,67.89,4.88,16.2,27.79,13.35,185.59,15.71,6.76,27.98,79.36
10dpf,220.87,6.98,14.7,20.08,7.15,146.33,8.48,0,18.16,32.46
