stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,104.36,0,41.96,0,0,0,0,0,0,0
12hpf,216.48,8.38,24.46,4.85,26.66,5.89,0,6.13,40.17,7.1
14hpf,29.35,0,37.8,2.51,2.23,0,2.29,0,9.44,0
16hpf,37.9,7.45,0,0,1.83,5.07,1.63,0,10.1,11.16
19hpf,38.3,0,0,0,1.69,1.51,0,0,0,0
24hpf,16.72,0,3.7,0.99,1.8,1.7,1.22,0,1.82,2.67
2dpf,157.16,5.43,27.52,24.91,45.18,84.56,13.99,0.81,28.52,32.23
3dpf,349.71,6.7,6.04,5.47,5.78,76.54,2.7,0,10.75,9.47
5dpf,69.01,4.07,40.16,32.9,11.65,190.27,20.23,5.79,42.15,83.58
10dpf,263.28,6.9,45.75,16.13,4.16,88.18,6.52,0,21.69,12.49
