stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1348.52,59.69,0,0,392.36,35.42,0,89.91,1006.29,445.19
12hpf,2153.9,67.42,0,62.08,539.93,107.43,3.89,107.78,1211.84,451.93
14hpf,745.94,15.7,32.34,42.64,119.44,72.68,10.13,5.05,248.22,213.01
16hpf,531.02,9.97,35.83,22.68,102.19,74.22,14.04,13.38,185.55,117.1
19hpf,602.62,6.99,3.85,11.02,34.26,25.59,9.8,3.32,32.78,48.54
24hpf,280.38,3.73,6.46,1.85,41.63,18.94,5.19,0.9,24.79,19.72
2dpf,496.01,1.9,26.41,40.49,178.41,281.76,37.37,3,68.89,104.42
3dpf,850.65,15.95,8.33,18.43,21.46,220.91,7.32,0,12.73,30.35
5dpf,138.72,8.39,41.38,46.94,27.65,313.48,25.78,9.85,54.65,179.92
10dpf,401.9,22.86,30.72,33.33,12.39,228.25,9.1,0,26.75,43.04
