stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,62.69,0,0,0,0,0,0,0,65.03,18.11
12hpf,38.52,8.56,1.97,2.03,13.19,1.78,0,3.91,37.31,24.24
14hpf,42.09,0,7.09,0,5.01,2.44,0,0,15.84,12.68
16hpf,30.73,2.01,5.56,0,12.47,8.36,1.8,3.92,22.19,9.53
19hpf,48.21,1.69,0,0,4.91,0,0,0,9.02,2.56
24hpf,23.12,1.73,1.69,1.39,6.42,3.4,3.09,0,17.07,1.14
2dpf,160.09,1.68,8.23,13.62,33.74,81.44,20.51,1.41,38.33,18.31
3dpf,236.37,3.97,3.06,6.14,4.08,111.66,5.7,0,9.2,17.29
5dpf,108.53,6.96,22.9,46.02,22.98,414.5,33.59,15.03,72.53,133.84
10dpf,301.15,12.76,18.3,29.88,17.99,386.59,16.5,0,61.86,25.12
