stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,64.43,0,0,0,0,0,0,0,0,9.61
12hpf,6.74,9.58,0,65.93,0,0,0,0,16.19,7.58
14hpf,5.57,0,8.24,28.43,4.22,0,0,0,12.08,86.12
16hpf,3.54,0,33.3,42.93,2.76,0,0,0,91.48,7.9
19hpf,8.47,0,0,39.32,0,0,0,18.97,1.77,24.07
24hpf,7.52,0,47.21,33.9,0.88,0,0,0,20.5,22.38
2dpf,128.97,2.45,177.38,618.77,27.83,54.97,5.66,24.34,20.16,183.52
3dpf,402.89,36.85,51.31,324.92,4.86,154.67,2.35,0.83,10.87,48.91
5dpf,114.95,30.7,16.84,844.4,8.33,202.07,8.03,62.89,14.34,137.1
10dpf,364.38,100.04,192.04,573.4,6.98,85.92,3.53,3.68,15.79,97.96
