stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.85,1.81,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,2.59,2.29
16hpf,0,0,0,0,4.34,0,0,0,13.26,8.06
19hpf,1.63,0,0,1.7,0,0,0,0,13.8,30.7
24hpf,10.78,0,2.92,0.9,0.9,2.74,4.09,0,53.14,10.84
2dpf,204.23,2.14,20.08,36.05,70.72,137.23,42.84,4.37,42.36,204.1
3dpf,599.29,2.13,7.16,13.94,11.38,135.82,2.67,0,7.15,55.52
5dpf,108.26,8.48,38.9,47.99,16.28,159.95,21.73,7.25,40.3,300.69
10dpf,404.05,12.72,43,23,8,97.95,22.85,0.42,19.51,59.3
