stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,1.73,0,0,0,0,0,0,0,0
19hpf,6.3,0,5.4,0,7.45,0,152.58,0,0
24hpf,26.81,1.53,12.04,0,10.58,4.56,947.25,9.12,2.07
2dpf,17.52,1.64,6.15,5.88,2.37,7.26,666.33,3.24,2.63
3dpf,5.58,0,0.34,0.55,0.31,2.89,4.21,0,0.42
5dpf,0.3,0,15.51,0.79,0,4.25,128.46,1.22,5.49
10dpf,2.41,1.52,9.47,0,0,2.67,61.56,0,0
