stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,6.06,0,0,0,0,0,10.18
16hpf,0,0,29.14,0,0,0,0,0,36.66
19hpf,0,0,7.45,0,0,0,0,0,32.06
24hpf,0.91,0,324.06,0,0,0,0,0,18.66
2dpf,4.84,0,7.04,0,0,0.61,0,0,15.52
3dpf,1.49,0,18.07,0,0,0,0,0,8.3
5dpf,4.02,0,27.27,0.96,1.48,8.95,1.12,1.18,13.79
10dpf,2.31,4.69,192.63,0.59,0,0.75,0.72,0.98,6.94
