stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0.93,0,0,0,0,0,0,0,0
2dpf,20.29,3.52,0,8.13,0,9.35,3.74,3.56,2.36
3dpf,137.33,0,0.39,3.45,1.37,6.57,0.33,0,0.96
5dpf,13.17,0.35,0.31,14.79,1.14,9.39,5.05,1.82,1.56
10dpf,93.68,1.64,0,4.46,0.86,3.69,0.93,1.48,0.59
