stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.93,0,0,0,0,0,0,33.99,0,0
12hpf,0,0,0,0,2.65,0,0,38.89,1.83,0
14hpf,0,0,0,2.55,0,0,0,21.88,2.25,2.68
16hpf,3.36,0,0,0,1.86,0,0,11.86,0,0
19hpf,1.86,0,0,1.55,1.65,0,0,19.09,0,1.52
24hpf,5.45,0,0,0.94,0,0.84,17.99,3.03,0,2.63
2dpf,156.22,2.11,41.96,46.12,72.71,152.06,95.4,2.49,42.93,66.65
3dpf,265.39,12.86,14.81,13.18,13.84,145.15,5.51,0,8.79,26.15
5dpf,57.27,15.87,65.08,65.06,18.87,245.75,25.81,3.38,31.76,118.04
10dpf,133.86,26.59,28.51,31.04,10.39,138.64,21.46,0,12.76,33.2
