stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,772.56,54.9,16.72,0,227.82,24.84,0,26.49,373.32,307.76
12hpf,1202.19,33.75,6.04,26.23,323.57,66.18,2.59,173.34,783.28,199.81
14hpf,414.38,2.95,23.33,5.34,42.28,31.22,6.3,10.71,135.31,45.82
16hpf,109.83,7.69,1.95,3.8,26.37,29.49,5.67,5.89,69.18,23.4
19hpf,252.52,0,0,0,4.82,10.25,1.81,1.96,3.4,5.11
24hpf,126.3,0,2.23,4.51,15.85,28.81,5.81,0,13.2,11.64
2dpf,183.29,3.12,6.71,31.16,73.69,139.26,18.5,0,56.4,37.61
3dpf,163.45,6.41,2.5,6.78,4.81,60.65,2,0,8.63,13.41
5dpf,45.16,0.44,15.01,15.18,12.33,105.94,7.21,2.31,27.85,77.73
10dpf,57.55,0.45,9.81,2.76,0.54,18.76,3.89,0,3.69,11.77
