stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
3dpf,31.55,0.41,0,0,0,0.74,0.36,0,0,0
5dpf,0,0,0,0,0,5.99,1.8,0,0.32,0.91
10dpf,359.85,0.88,3.67,1.33,1.04,6.15,1.84,0.4,3.22,0.83
