stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,764.33,22.55,23.25,0,224.64,33.92,0,190.12,435.7,496.85
12hpf,893.64,37.11,6.17,35.1,329.68,57.71,0,316.63,392.56,463.02
14hpf,943.28,27.57,92.01,94.32,256.08,101.98,22.24,115.33,392.07,853.54
16hpf,887.71,59.19,31.28,52.78,353.24,132.79,39.67,93.71,307.45,814.64
19hpf,715.68,5.84,8.13,22.28,97.24,40.01,37.51,53.27,52.75,424.92
24hpf,846.71,11.3,84,57.73,307.19,144.75,60.74,16.78,195.16,274.06
2dpf,1209.42,25.11,109.56,190.85,599.18,1479.05,141.05,85.37,373.19,719.6
3dpf,2174.7,36.18,53.72,61.65,84.64,1072.49,26.22,0,64.53,147.26
5dpf,302.12,44.89,153.26,207.99,91.49,948.53,90.39,48.11,161.04,613.79
10dpf,1108.18,69.22,206.48,125.1,60.47,726.7,33.32,1.28,96.21,244.45
