stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,1.65,0,0
24hpf,0,0,0,0,13.5,4.83,4.54,0,0.88,0
2dpf,87.13,0,2.67,4.7,317.86,231.3,194.49,0.66,92.19,5.96
3dpf,79.28,1.24,1.35,1.06,116.95,856.53,30.56,0,37.48,1.48
5dpf,44.77,9.03,8.01,1.91,94.42,983.7,137,2.88,150.79,9.62
10dpf,226.75,4.45,6.13,1.22,67.64,582.09,82.71,0,41.93,0.66
