stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3170.55,109.55,39.19,0,463.33,22.94,0,146.33,934.77,1092.16
12hpf,3518.68,121.08,79.86,114.08,785.14,121.12,4.42,235.44,1034.08,1036.32
14hpf,1640.07,40.72,119.08,128.75,314.79,127.22,31.76,58.55,418.94,529.71
16hpf,1634.46,73.6,124.04,113.91,441.56,164.03,29.13,63,563.18,612.91
19hpf,2550.19,7.63,17.96,57.95,205.71,92.4,30.02,16.41,160.46,423.05
24hpf,2459.1,22.66,153.34,95.14,424.39,192.6,63.21,16.06,529.57,314.71
2dpf,1751.28,26.16,98.3,224.47,664.48,1169.75,132.62,17.62,352.98,522.55
3dpf,3934.56,29.72,48.75,63.04,85.72,1018.55,29.67,0,71.67,182.46
5dpf,484.81,61.92,196.25,255.1,124.44,1145.22,124.73,40.98,222.81,879.53
10dpf,1874.46,87.34,213.19,140.16,52.95,621.76,67.81,2.8,110.47,220.74
