stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.82,0,22.32,0,9.01,0,0,0,9.56,29.86
12hpf,90.18,35.03,31.64,6,27.84,8.9,0,11.37,96.8,145.25
14hpf,52.49,11.93,50.04,11.03,7.04,2.49,0,0,24.83,169.48
16hpf,53.15,31.05,49,5.6,16.17,12.53,1.74,1.74,34.81,90.87
19hpf,97.24,0,3.84,1.69,8.47,1.63,1.62,2.91,1.78,41.28
24hpf,144.97,7.06,8.19,10.79,16.3,13.11,3.13,0,9.86,18.1
2dpf,307.79,3.86,21.64,88.16,100.62,207.15,38.68,4.77,48.97,144.22
3dpf,1322.52,10.84,20.09,46.78,28.21,438.38,9.59,0,22.39,60.61
5dpf,304.21,50.09,62.53,261.36,74.72,1086.75,92.48,44.37,155.37,605.25
10dpf,1265.67,44.13,194.18,98.33,44.22,654.41,37.36,0.91,52.48,158.91
