stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0,0.88
2dpf,7.86,0,0.94,2.89,0.55,2.25,0,0,7.47
3dpf,38.74,0.52,0,0,0,1.21,0,0,9.43
5dpf,26.24,2.54,1.02,0.62,0.71,5.11,1.01,1.6,54.77
10dpf,29.18,3.06,0,0.67,0,2.53,0,1.25,29.08
