stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,44241.89,820.61,98.16,0,8469.07,611.35,0,1445.15,17666.41,16904.41
12hpf,33069.61,1052.23,53,1028.38,9198.71,1746.25,75.77,1789.36,15199.19,10970
14hpf,19150.38,314.95,685.32,1641.04,4974.04,2186.77,303.63,509.93,7791.25,7562.69
16hpf,13682.79,619.51,603.45,976.11,5077.81,1857.25,421.56,656.13,6115.55,6171.05
19hpf,20498.41,143.03,148.84,643.45,2717.83,1116.93,655.09,283.37,1924.27,5045.28
24hpf,11874.96,155.81,244.28,591.28,3300.88,1355.13,435.38,74.04,2179.16,1888.74
2dpf,7463.09,144.16,239.65,805.69,4025.14,6642.83,675.19,211.9,1710.68,2422.3
3dpf,9186.96,114.44,59.72,234.07,463.69,5290,153.75,2.49,341.43,803.23
5dpf,1765.46,175.36,249.65,739.53,543.95,5496.49,356.94,261.94,801.9,2818.04
10dpf,3309.57,138.92,128.36,320.47,250.44,2887.01,187.28,8,297.14,573.92
