stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,46.19,0,0,0,0,0,0,0,0,0
12hpf,50.4,0,0,0,0,0,0,13.18,0,0
14hpf,91.4,0,0,0,0,0,0,6.37,0,0
16hpf,114.97,0,0,1.64,0,0,0,18.67,0,3.4
19hpf,62.13,0,0,3.43,0,0,0,12.44,0,0
24hpf,86.07,0,0,0,11.75,0,0,2.84,8.29,0.82
2dpf,532.1,0,0,14.78,21.83,99.55,7.68,323.26,17.29,11.68
3dpf,217.84,3.54,0.59,20.67,25.32,1204.69,2.46,2.79,20.37,134.05
5dpf,522.4,37.53,16.81,49.02,20.26,1500.27,65.46,1272.62,96.87,994.01
10dpf,237.55,47.7,18.49,101.52,54.62,3652.25,16.27,18.8,134.72,169.19
