stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,1.62,0,0
24hpf,0,0,4.72,4.35,0.88,0,7.61,0,0
2dpf,1.71,0,10.26,60.14,1.63,8.51,5.4,0.76,0.92
3dpf,2.76,5.85,4.4,17.04,0.43,13.69,0,0,0
5dpf,0.89,3.12,35.37,62.27,0.96,26.48,6.08,0.52,1.12
10dpf,4.22,0,11.49,53.53,3.15,1,2.1,0,0
