stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1888.31,72.67,9.85,0,334.36,68.23,0,55.96,264.82,385.71
12hpf,5150.01,161.04,40.32,153.48,1271.66,255.49,13.87,291.32,1194.91,1454.99
14hpf,1853.21,26.58,36.98,109.97,253.48,190.53,24.84,33.31,231.3,363.95
16hpf,908.17,32.08,16.14,67.65,182.12,136.11,17.17,11.51,189.22,182.5
19hpf,745.08,3.33,0,11.14,41.23,29.3,10.49,0,17.97,74.4
24hpf,881.27,4.83,5.94,34.15,126.65,126.95,26.28,0,69.66,70.99
2dpf,1197.22,11.1,35.49,54.17,313.16,576.85,67.58,2.8,115.64,112.49
3dpf,4893.69,17.11,10.17,16.71,16.94,323.76,11.83,0,18.53,31.97
5dpf,97.16,9.79,33.49,41.81,26.69,255.29,37.97,5.03,34.33,110.39
10dpf,879.77,22.43,23.81,20.01,10.93,97.71,21.47,0.4,10.87,29.16
