stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1578.4,25.58,9.99,0,299.25,8.39,0,260.68,543.07,940.7
12hpf,6256.59,247.16,46.11,262.07,1643.82,326.1,19.9,745.41,3340.24,2222.44
14hpf,4468.95,91.84,223.63,307.31,978.55,602.5,81.48,184.82,2012.69,2563.89
16hpf,5255.84,247.26,573.02,451.53,1790.94,815.95,189.35,406.45,3842.75,3192.36
19hpf,5139.48,22.25,214.47,279.29,636.82,308.28,188.58,128.35,999.77,2911.44
24hpf,5075.63,40.62,1086.61,196.6,804.7,504.46,340.4,64.23,3703.64,1174.08
2dpf,3095.3,46.46,219.86,228.53,692.48,1569.29,311.53,34.67,723.4,1123.27
3dpf,6777.67,91.65,135.3,115.66,95.44,1314.06,47.78,0.36,132.9,324.22
5dpf,664.09,65.27,306.15,298.73,117.38,1428.85,147.45,68.13,317.51,1604.64
10dpf,2131.26,152.26,398.11,235.21,74.35,1022.48,84.3,1.18,158.15,258.24
