stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.85,0,0,0,0,0,0,0,0,0
12hpf,30.17,0,0,0,0,0,0,2.05,6.71,1.9
14hpf,12.27,0,0,0,0,0,0,2.92,40.73,2.25
16hpf,2.32,0,0,0,17.89,0,0,1.63,139.17,0
19hpf,12.11,0,0,0,9.06,2,0,0,12.19,0
24hpf,8.56,0,0,0.83,0.93,0,0,1.22,357.22,0.89
2dpf,77.84,0,5.04,11.62,21.2,25.48,4.97,9.45,78.55,8.21
3dpf,403.25,1.84,0,3.41,6.83,34.83,0.35,0,9.48,2.58
5dpf,27.19,0.53,0.7,18.71,5.43,38.76,2.81,6.2,16.58,7.72
10dpf,197.6,0,2.11,10.42,1.87,13.3,0.87,0.71,26.23,2.07
