stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.7,0,0,0,0,0,0,0,0,232.16
12hpf,5.55,0,0,0,0,0,0,1.84,5.52,73.86
14hpf,0,0,0,0,0,0,0,2.31,0,183.53
16hpf,1.72,0,0,0,3.35,1.81,0,0,3.6,48.86
19hpf,7.94,0,0,2.51,1.55,0,0,0,0,44.97
24hpf,3.12,0,0,0,1.77,2.6,0,0,2.51,7.22
2dpf,102.91,0,9.57,25.27,50.82,80.05,9.27,1.99,22.26,62.4
3dpf,159.41,6.44,1.4,7.18,12.12,91.81,0.99,0,2.66,35.33
5dpf,31.32,6.39,9.25,24.98,16.6,102.94,5.86,3.9,12.04,118.46
10dpf,98.78,10.53,15.64,12.51,4.28,85.95,3.76,0,10.33,68.16
