stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,280.6,0,0,0,0,0,0,0,0,0
12hpf,127.83,0,0,0,0,0,0,0,0,2.14
14hpf,386.31,0,0,10.53,2.71,0,0,0,0,11.98
16hpf,254.61,1.88,1.61,14.9,5.09,1.67,0,1.74,5.6,12.16
19hpf,772.01,0,0,41.52,0,0,3.57,1.65,0,3.72
24hpf,303.71,1.54,0,0.84,40.87,2.28,5.45,0,4.08,3.87
2dpf,1051.64,2.17,12.71,657.15,139.4,50.82,70.61,0.74,22.9,39.89
3dpf,1522.96,4.56,4.57,192.2,116.41,35.64,2.25,0,2.82,7.05
5dpf,897.49,13.18,14.6,2201.85,113.6,157.1,67.05,3.38,23.49,67.66
10dpf,2240.38,22.44,12.13,1146.12,45.62,63.32,47.03,0,24.99,19.63
