stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.47,0,0,0,0,0
12hpf,0,0,0,3.8,4.24,0,0,0,0,0
14hpf,0,0,0,14.32,17.15,6.36,0,0,0,8.23
16hpf,1.97,8.88,0,1.68,1.72,2.07,2.9,0,1.69,11.61
19hpf,0,0,0,0,1.63,1.86,1.56,0,0,3.47
24hpf,3.05,0,0,2.07,17.19,3.76,20.77,0,0,0.87
2dpf,380.21,3.75,9.91,85.17,127.83,296.85,103.09,3.12,94.82,76.43
3dpf,418.61,9.01,2.57,24.62,19.4,442.54,19.37,0.8,26.31,18.35
5dpf,592.3,34.22,12.64,149.32,48.13,832.41,103.12,5.07,98.36,140.99
10dpf,463.28,28.16,8.86,49.86,19.57,539.08,70.28,0,36.78,32.45
