stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12487.93,278.02,46.8,0,3837.21,126.1,0,647.12,8670.82,4630.62
12hpf,7462.94,284.24,28.17,427.47,2862.8,349.38,26.9,970.47,5113.74,2141.97
14hpf,6321.73,142.86,425.41,720.33,2349.84,675.65,97.48,226.66,3890.08,3531.76
16hpf,5959.26,332.51,314.16,511.59,2388.11,736.55,185.45,282.04,3259.29,4109.99
19hpf,11323.52,80.26,150.17,390.28,1869.84,577.82,402.15,168.87,1371.72,4861.65
24hpf,6432.08,79.33,615.81,379.09,1785.02,675.86,295.33,60,2868.22,1350.11
2dpf,5294.22,45.38,149.43,583.68,2196.83,4166.53,367.94,108.57,992.17,1511.46
3dpf,10926.23,61.83,176.32,273.76,284.93,2902.21,93.8,1.3,176.69,801.61
5dpf,684.22,82.4,553.49,763.47,169.97,1942.02,289.09,103.73,261.99,2436.07
10dpf,3191.12,120.86,490.33,417.72,101.85,992.43,81.22,5.21,83.15,1436.05
