stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,68.56
12hpf,17.71,0,0,0,0,0,0,0,0,17.8
14hpf,8.29,0,0,0,0,0,0,0,0,500.62
16hpf,4.06,0,0,0,0,2.31,1.74,0,1.76,20.39
19hpf,6.62,0,0,0,0,0,0,0,0,682.43
24hpf,9.06,0,0,0,0,0,0,0,0,72.28
2dpf,127.66,1.28,4.21,13.72,8.49,11.43,12.11,0,2.31,526.36
3dpf,248.62,21.11,0,0.61,1.26,21.34,1.82,0,0.34,154.79
5dpf,52.43,8.41,3.21,8.73,0.29,29.83,5.37,0.6,4.14,646.23
10dpf,105.35,17.26,0.57,0.77,0,4.79,2.94,0,1.01,85.15
