stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.91,0,0,7.32,5.77,3.19,3.29,0,0
3dpf,1.13,0,11.42,1.63,2.36,0.79,0,0,0
5dpf,1.62,0.59,35.65,2.24,1.1,10.09,4.97,1.49,0.39
10dpf,4.62,0,102.86,3.39,0.7,0.99,3.03,0.58,2.08
