stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,2.35,0,0,0,0
16hpf,0,0,19.6,0,0,0,0,0,0
24hpf,0,1.18,0,0,11.07,0,0,0,7
2dpf,2.22,0,3.08,0,8.38,8.25,0,0,1.21
3dpf,3.14,0,0,0.43,228.03,56.91,0.4,1.08,0
5dpf,1.02,0,3.22,0.92,173.03,117.34,0,9.69,6.07
10dpf,10.22,3.71,11.07,2.32,205.15,291.95,4.53,16.89,9.16
