stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6425.33,53.44,22.96,0,1207.23,113.17,0,166.35,3523.21,2000.26
12hpf,7421.92,166.99,22.78,276.11,2000.13,377.85,18.46,194.17,4550.99,2262.87
14hpf,4565.42,49.84,313.93,236.27,1327.3,557.99,118.06,44.02,2442.07,1763.05
16hpf,6599.45,231.62,781.27,247.51,2304.35,935.06,307.5,113.4,3486.6,2738.91
19hpf,7069.11,61.99,220.69,85.84,1023.84,461.65,257.33,17.99,1052.01,1235.87
24hpf,4567.19,91.83,727.56,73.63,1016.98,492.16,215.49,8.73,1713.61,538.99
2dpf,602.99,43.21,55.77,48.29,256.71,457.64,70.43,4.82,259.92,142.17
3dpf,915.49,45.77,42.47,35.66,40.5,510.11,32.6,0,125.09,132.6
5dpf,491.89,51.06,250.05,165.45,145.11,2145.14,108.57,108.25,690.53,1009.17
10dpf,1039,143.11,184.16,222.55,187.65,2702.14,102.3,1.49,651.09,204.71
