stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1245.6,117.79,0,0,181.49,20.82,0,0,129.78,474.75
12hpf,4394.5,181.66,95.72,36.91,651.34,148.14,14.71,148.69,1208.86,1951.83
14hpf,3502.31,30.95,275.18,101.91,527.1,401.25,64.22,73.71,805.84,1295.33
16hpf,3442.16,87.7,168.58,89.31,790.5,459.45,103.79,165.83,1239.78,1278.62
19hpf,1780.45,8.55,3.39,7.59,184.73,104.31,22.62,15.41,157.97,596.45
24hpf,1072.59,19.92,9.42,11.69,149.98,108.05,86.43,2.24,109.5,203.51
2dpf,497.21,8.59,25.28,56.67,153.78,214.71,94.77,3.47,81.15,89.73
3dpf,1634.28,37.8,9.52,28.01,28.1,524.45,12.27,0,28.39,47.44
5dpf,345.48,24,46.44,100.65,86.47,1039.24,53.47,18.22,143.97,266.39
10dpf,1132,100.17,81.69,136.4,79.14,1234.84,40.53,1.74,134.78,64.47
