stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,34393.85,600.17,55.16,0,6089.6,401.27,0,1029.58,12629.39,10682.69
12hpf,39358.46,1258.78,111.87,1046.06,9532.42,1739.3,90.59,1825.32,16456.44,10938.1
14hpf,24860.86,372.98,863.64,1409.52,5201.76,2350.8,382.51,462.75,8861.4,8286.36
16hpf,21105.3,863.27,1297.14,1202.31,6420.59,2764,652.06,769.44,7943.94,8660.68
19hpf,20610.69,181.93,294.53,461.81,2434.96,1074.67,638.99,173.22,1874.09,5073.98
24hpf,14910.36,271.35,1406.47,501.83,3756.36,1671.49,760.16,83.21,3647.8,2360.46
2dpf,5188.97,163.12,344.86,567.68,2598.33,4363.01,633.17,61.71,1506.6,1546.88
3dpf,10062.59,127.6,149.57,159.81,240.87,2710.24,128.65,0,335.1,474.11
5dpf,1499.75,150.53,601.95,595.65,420.81,4444.7,324.95,231.2,1014.08,2572.47
10dpf,5218.77,247.67,576.14,587.75,315.55,4253.75,268.32,8.99,745.25,629.74
