stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,726.26,34.93,27.33,0,144.83,19.81,0,59.45,220.27,167.94
12hpf,1355.91,72.55,80.46,36.97,339.24,86.73,0,204.02,323.88,273.05
14hpf,1086.33,70.36,94.36,100.22,170.94,138.89,8.17,70.77,215.41,375.59
16hpf,851.15,90.6,28.59,120.71,247.82,152.04,32.02,35.63,233.4,409.59
19hpf,1844.51,18.81,10.69,95.82,195.1,102.77,46.44,30.96,72.96,577.01
24hpf,1339.08,18.31,175.55,226.71,288.25,169.96,50.95,7.87,147.24,238.2
2dpf,949.85,6.9,191.81,71.74,251.55,572.43,194.22,20,192.78,198.37
3dpf,5072.56,38.47,161.14,97.76,252.9,3121.44,62.95,0.95,123.2,371.46
5dpf,616.68,82.86,305.93,268.34,138.3,2449.23,164.59,85.11,259.32,1242.8
10dpf,2505.99,124.52,295.9,117.26,95.43,1705.99,114.51,4.27,134.04,245.91
