stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.45,0,0,0,21.78,0,0,0,20.25,0
12hpf,13.88,0,0,0,5.69,1.97,0,1.82,7.17,7.44
14hpf,0,0,0,2.73,3.21,2.25,0,0,5.17,5.52
16hpf,16.09,0,0,2.97,0,0,0,0,7.78,3.25
19hpf,19.86,0,0,0,2.24,0,0,0,0,5.32
24hpf,6.03,0,0.82,0,0,2.73,0,0,0.92,0
2dpf,227.56,0,14.51,41.1,97.44,116.74,25.06,4.97,54.23,85.89
3dpf,386.48,2.52,4.59,12.42,12.04,108.3,5.68,0,9.58,17.36
5dpf,49.39,3.88,28.17,25.92,10.93,122.49,18.42,4.7,18.41,77.04
10dpf,157.88,7.76,15.07,15.2,7.47,85.18,8.83,0,3.59,22.73
