stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.41,0,0,0,0,0,0,0,0,0
12hpf,7.63,2.72,0,0,6.25,1.84,0,3.76,2.31,0
14hpf,2.66,0,0,0,0,0,0,0,2.6,0
16hpf,9.44,1.67,0,0,0,1.75,0,0,3.7,1.89
19hpf,25.73,0,0,0,0,0,0,0,0,4.48
24hpf,31.24,0,2.97,0.94,2.66,0,0,0,3.44,0
2dpf,137.51,2.33,14.8,30.2,105.02,77.54,13.8,0,17.12,26.25
3dpf,111.44,2.21,2.07,2.98,3.01,43.79,1.91,0,2.09,5.96
5dpf,22.72,1.92,13.73,8.41,9.45,64.2,7.39,0.75,10.42,29.28
10dpf,40.17,0.83,4.28,2.96,0,12.13,3.83,0,2.65,2.58
