stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5.68,0,0,0,0,0,0,0,0
2dpf,57.61,0,1.73,0,2.81,8.96,1.73,1.27,4.56
3dpf,243.03,0.82,0,0,0,4.97,0.67,0.59,0
5dpf,14.2,0,0.87,0.93,0,9.87,0,2.09,1.75
10dpf,160.16,1.97,0,1.01,0,7.73,0,2.23,0.68
