stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2135.74,22.25,0,0,359.21,49.61,0,26.99,1407.56,477.52
12hpf,2370.29,57.87,14.32,84.25,510.34,103.05,4.36,39.65,1681.84,455.24
14hpf,977.56,4.85,109.27,35.86,294.48,109.5,14.69,0,699.21,197.31
16hpf,1152.03,21.69,227.68,27.36,427.12,186.19,53.02,16.21,758.44,278.75
19hpf,777.27,5.58,40.43,13.29,118.43,51.77,17.71,0,180.05,63.68
24hpf,363.68,4.93,54.88,3.63,58.75,39.81,10.98,0,160.12,29.81
2dpf,190.89,8.71,17,16.86,74.89,122.09,16.47,1.05,70.86,29.78
3dpf,391.89,14.38,4.09,4.92,10.92,110.73,7.67,0,27.51,20.1
5dpf,115.03,11.42,58.13,40.06,34.23,490.03,23.86,20.03,137.23,227.27
10dpf,324.32,26.44,42.04,49.81,39.78,576.25,25.5,0,138.23,43.43
