stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10028.87,86.11,0,0,96.56,9.23,0,15.47,103.93,634.29
12hpf,4727.95,29.21,2,18.78,137.21,23,0,9.88,61.03,215.44
14hpf,5312.9,8.25,2.35,26.11,44.62,28.95,8.43,14.65,21.89,103.02
16hpf,3783.71,14.89,9.52,46.02,74.15,65.23,12.99,10.56,86.29,230.8
19hpf,9233.02,0,3.88,28.67,83.07,68.26,6.21,5.63,13.31,94.68
24hpf,4038.96,1.32,14.4,42.59,197.02,135.28,10.81,1.61,120.69,87.6
2dpf,2065.13,8.41,52.59,145.5,646.29,1442.34,37.98,7.75,177.23,171.19
3dpf,4434.66,8.55,5.07,38.13,98.74,1354.36,14.31,0,29.51,38.76
5dpf,154,15.62,16.7,77.97,50.33,713.58,25.64,2.6,43.84,89.57
10dpf,1456.47,10.22,6.5,46.27,30.26,536.86,11.33,0,27.83,10.13
