stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,211.89,0,0,0,37.52,0,0,0,61.96,43.26
12hpf,345.54,14.04,0,6.87,75.47,7.16,0,1.9,172.39,125.45
14hpf,52.44,2.27,0,2.46,0,2.43,0,2.35,8.34,11.71
16hpf,132.75,0,9.45,1.67,37.04,16.85,3.42,3.4,77.36,45.47
19hpf,179.92,3.43,1.52,1.8,13.45,7.19,2.45,0,5.11,32.01
24hpf,44.96,0.91,3.52,0.85,5.93,0.92,1.82,0,7.38,9.47
2dpf,258.19,13.03,13.46,17.8,72.85,111.24,12.85,0.5,34.34,44.15
3dpf,217.58,12.16,6.33,11.84,10.02,94.94,7.11,0,7.51,16.82
5dpf,108.8,4.37,41.46,34.38,25.07,283.12,20.53,6.51,59.69,138.26
10dpf,218.25,18.03,11.56,29.68,14.69,154.06,3.11,0,38.1,29.65
