stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,9.12,0,0,0,0,0,0,0
12hpf,24.3,1.99,0,0,0,2.14,0,72.3,0,4.35
14hpf,0,0,0,0,0,0,0,6.52,0,7.77
16hpf,14.1,0,0,0,3.49,0,0,5.76,11.16,21.26
19hpf,10.49,0,0,1.54,1.83,0,0,3.64,0,1.51
24hpf,19.4,0,1.33,0,3.75,3.17,1.05,1.22,5.74,2.61
2dpf,211.38,1.51,17.14,23.03,58.02,135.01,18.49,2.88,31.19,53.24
3dpf,907.86,9.9,7.88,8.01,8.12,117.73,2.19,0,3.58,10.4
5dpf,60.61,5.77,23.59,17.58,7.39,120.65,16.53,5.01,11.68,66.61
10dpf,328.23,13.26,13,6.11,3.47,59.29,4.86,0.59,11.9,16.1
