stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.69,0
12hpf,1.79,0,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,4.63,0
16hpf,0,0,0,0,0,0,0,0,5.96,0
19hpf,0,0,0,0,1.71,0,0,0,0,0
24hpf,3.52,0,2.65,0.97,4.43,0.82,1.89,0,0,0.87
2dpf,56.93,0.58,10.82,25.2,65.88,64.13,26.15,1.67,33.18,67.67
3dpf,263.92,3.62,3.18,4.26,7.73,67.38,3.42,0,6.83,7.42
5dpf,43.93,6.06,23.69,22.19,22.8,209.95,17.56,5.11,30.28,73.45
10dpf,109.73,9.54,16.27,6.21,8.96,64.1,8.41,0,6.87,9.42
