stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.53,0,0,0,7.35,5.3,0,18.32,1.96
3dpf,5.19,0,0,4.61,0.39,30.34,0.32,4.53,0
5dpf,0.7,1.47,0,28.72,0,31.93,0,17.69,2.35
10dpf,10.45,0,1.2,39.4,0.83,44.1,0,24.29,1.16
