stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,675.94,35.66,0,0,285.2,33.27,0,207.43,431.4,549.58
12hpf,3359.94,188.89,13.28,178.08,1420.78,290.9,7.76,1024.63,2573.76,1407.02
14hpf,955.95,49.33,82.06,141.77,464.12,199.1,32.76,267.74,850.72,961.84
16hpf,1018.31,122.93,173.88,179.46,721.16,244.19,57.37,386.76,1116.75,1383.58
19hpf,538.47,10.25,22.21,58.36,213.94,107.81,25.57,146.26,226.56,1004.99
24hpf,489.18,29.49,99.62,67.38,347.79,211.8,82.77,69.31,588.42,703.14
2dpf,677.02,21.77,45.15,95.86,422.83,960.42,108.33,105.79,304.76,339.86
3dpf,1952.3,88.52,32.9,48.82,66.59,992.87,40.2,1.07,65.97,135
5dpf,262.85,50.08,104.72,129.21,72.85,911.01,69.74,59.34,182.66,482.65
10dpf,1179.06,103.09,105.9,149.06,49.15,737.5,44.12,2.96,94.23,124.1
