stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,706.2,10.47,27.73,0,147.52,0,0,8.62,169.92,231.83
12hpf,222.28,17.23,22.87,4.19,57.19,11.23,0,8,37.27,86.03
14hpf,232.73,2.24,73.09,14.57,31.94,15.29,0,4.54,45.78,85.6
16hpf,213.94,17.73,5.63,1.88,57.51,17.81,11.56,4.19,57.77,80.46
19hpf,895.39,20.09,4.99,13.59,55.06,36.22,8.36,0,12.18,127.28
24hpf,266.61,6.03,26.09,8.75,60.01,24.9,20.29,0.9,15.11,21.68
2dpf,1088.35,18.87,73.5,174.9,420.07,688.59,111.54,4.64,248.84,368.21
3dpf,2377.68,24,19.62,58.88,58.22,696.99,23.37,0,59.96,138.4
5dpf,550.07,44.17,161.86,265.2,116.35,1365.42,119.51,54.92,241.24,857.84
10dpf,2143.31,57.12,107.15,168.86,73.18,951.51,71.47,3.24,114.77,266.28
