stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.63,0
12hpf,2,1.79,0,2.06,0,0,0,0,1.8,0
14hpf,0,0,0,0,0,0,0,0,0,2.33
16hpf,7.44,0,0,0,0,4.71,1.73,0,3.6,6.7
19hpf,8.06,0,0,3.43,0,3.17,0,0,0,0
24hpf,8.45,0,1.3,3.71,4.87,0,0.87,0,12.01,1.83
2dpf,222.46,2.17,19.97,44.24,80.86,162.85,40.47,3.37,66.07,130.52
3dpf,349.27,5.29,13.4,14.58,17.03,196.78,4.43,0,14.36,27.45
5dpf,89.11,19.86,31.5,51.28,25.92,301.14,28.67,10.85,57.94,209.64
10dpf,196.79,14.4,33.21,10.49,2.64,120.32,8.17,0,15.35,37.03
