stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.12,29.99,0,0,146.88,0,0,0,3413.72,45.07
12hpf,85.08,40.8,0,0,201.09,6.43,0,26.8,5404.24,199.6
14hpf,109.4,22.65,0,3,141.64,49.86,0,0,5651.31,178.89
16hpf,408.83,87.34,3.15,10.21,226.38,220.92,3.73,102.47,37618.87,889.72
19hpf,79.18,6.38,0,10.45,27.8,12.45,0,6.22,1036.36,270.13
24hpf,3116.24,57.88,347.31,103.26,504.39,247.1,97.31,21.18,21622.33,856.98
2dpf,797.15,13.57,53.33,58.88,174.17,345.22,95.5,9.41,4429.62,193.14
3dpf,232.47,168.47,2,3.79,8.54,106.59,1.13,0,658.48,13.96
5dpf,26.44,6.7,12.48,15.95,14.68,133.74,4.71,13.82,3354.53,31.73
10dpf,99.01,288.95,8.09,24.27,2.01,36.47,6.37,0,979.75,8.76
