stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.53,11.82,0,0,0,0,0,0,0,10.6
12hpf,6.29,0,0,0,2,0,0,0,12.7,5.42
14hpf,17.36,0,5.69,6.47,5.09,2.28,0,0,16.72,10.58
16hpf,36.35,1.65,1.99,10.87,13.17,14.84,0,4.06,20.21,13.16
19hpf,69.39,0,1.7,1.66,1.74,5.09,0,0,4.87,6.76
24hpf,45.78,1.16,3.47,5.72,4.38,1.81,1.88,0.87,9.27,0.89
2dpf,289.9,4.84,32.38,48.27,88.14,161.33,35.1,0.98,41.43,130.7
3dpf,458.05,27.62,8.75,15.56,9.28,123.09,5.48,0,9.81,44.45
5dpf,78.34,14.3,49.22,51.18,18.74,158.29,20.84,6.57,30.07,172.99
10dpf,226.01,70.1,41.31,27.91,5.91,141.19,17.35,0,27.22,50.36
