stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.2,0,0,0,0,0,0,0,0,9.47
12hpf,80.79,9,3.64,1.95,19.64,10.18,0,19.46,24.15,33.76
14hpf,27.19,2.35,0,8.71,8.74,2.39,0,0,12.03,10.81
16hpf,49.18,5.38,1.66,9.64,4.57,5.95,3.66,5.45,29.24,7.68
19hpf,30.27,0,0,1.67,3.37,0,0,0,0,0
24hpf,37.37,0,1.9,2.58,7.39,4.53,0.91,0,6.94,1.74
2dpf,275.58,1.92,10.47,22.74,103.04,178.33,22.02,5.31,37.97,54.11
3dpf,704.93,5.51,5.14,11.67,11.13,155.62,11.69,0,12.2,17.3
5dpf,63.8,3.85,14.37,34.82,14.3,204.95,24.17,5.82,38.17,73.97
10dpf,334.69,8.16,15.21,18.28,7.22,101.76,4.71,0,7.8,11
