stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,220.14,0,16.23,0,62.25,0,0,29.61,84.8,19.08
12hpf,183.28,8.22,2.57,2.64,36.04,6.27,0,5.77,50.39,61.99
14hpf,375.12,5.27,27.92,4.87,34.63,29.61,7.17,0,45.72,90.24
16hpf,490.63,45.74,34.26,15.15,137.71,57.93,29.05,2.25,111.29,140.08
19hpf,556.41,7.74,1.56,13.55,96.49,39.9,65.39,1.6,27.71,47.67
24hpf,370.63,8.97,5.11,9.77,69.1,25,77.72,0.89,24.27,23.53
2dpf,103.67,3.74,10.59,9.06,46.04,56.9,23.04,2.25,20.86,14.34
3dpf,114.96,6.16,4.5,5.69,3.26,104.48,2.13,0,8,8.96
5dpf,65.87,4.45,23.87,14.77,18.43,226.31,19.25,1.09,59.28,87.61
10dpf,52.86,3.37,12.26,8.39,2.09,33.13,6.24,0,8.17,2.18
