stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,106.11,0,0,0,17.11,8.39,0,0,91.55,19.16
12hpf,156.6,385.32,1.97,11.09,41.47,12.12,0,4.88,232,76.1
14hpf,31.61,0,0,0,36.26,2.83,0,0,348.71,7.57
16hpf,30.1,578.03,8.79,3.77,38.01,10.71,0,0,539.58,9.46
19hpf,14.69,0,0,1.88,41.44,0,0,0,422.45,6.04
24hpf,37.8,145.26,0.88,0.9,47.17,17.42,4.52,0,2442.3,9.74
2dpf,321.98,147.74,26.91,38.27,148.97,174.52,86.92,10.7,690.73,76.95
3dpf,285.38,739.14,6.18,14.75,10.74,107.14,8.11,0,102.91,23.33
5dpf,226.61,702.86,72.47,242.31,69.86,734.46,67.14,22.37,710.01,645.8
10dpf,143.04,458,13.87,26.26,5.9,63.95,22.16,0,176.93,21.69
