stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,1.8,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,0.84,0
2dpf,6.21,0,0,0,1.69,50.5,122.83,2.47,0.56
3dpf,60.31,1.11,0,0,1.29,13.12,345.53,0,0.61
5dpf,2.72,1.73,1.46,178.2,0.99,15.22,455.73,2.29,6.37
10dpf,14.98,1.75,3.22,0,1.01,7.92,342.21,0,2.96
