stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.07,0,0,0,0,0,0,9.7,17.83,0
16hpf,0,0,0,2.66,2.64,0,0,1.76,15.1,1.66
19hpf,0,0,0,0,0,0,0,0,6.71,0
24hpf,0,0,0,0,2.8,0.86,0.82,0,4.1,0
2dpf,8.7,0,0,1.32,11.53,24.03,3.02,0.55,31.2,58
3dpf,20.78,0.34,0.67,2.6,2.67,42.64,4.5,0,4.06,4.62
5dpf,12.35,0,1.08,1.77,3.02,28.53,14.09,2.96,10.89,13.07
10dpf,11.25,0,0.96,5.53,0,12.45,7.71,0,2.16,4.11
