stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.87,0,0,0,8.43,0,0,0,0,0
12hpf,13.06,8.41,6.71,2.83,8.12,2,0,2.76,5.77,14.46
14hpf,9.2,0,13.99,2.84,0,2.43,0,2.31,2.66,2.6
16hpf,1.71,1.74,1.91,2.32,3.46,0,0,0,8.67,16.72
19hpf,0,0,0,1.62,1.66,0,0,0,0,2.34
24hpf,8.94,0,0.82,2.79,3.44,0,1.79,0,1.67,9.29
2dpf,119.91,2.94,9.98,30.56,40.48,90.89,12.66,1.32,31.4,64.82
3dpf,303.58,8.48,2.81,7.5,11.66,117.78,1.94,0,4.95,33.1
5dpf,50.75,7.83,23.42,27.29,6.94,156.42,9.46,1.13,19.19,108.47
10dpf,157.52,15.84,8.32,20.37,2.71,74.42,5.63,0,7.45,28.04
